2023-01-14 19:59:13.337073,82225,82210
2023-01-14 19:59:13.437099,127972,123167
2023-01-14 19:59:13.537097,129745,123215
2023-01-14 19:59:13.637106,129830,123242
2023-01-14 19:59:13.737111,129794,123238
2023-01-14 19:59:13.83711,129700,123213
2023-01-14 19:59:13.937131,129766,123229
2023-01-14 19:59:14.037142,129839,123282
2023-01-14 19:59:14.137147,129918,123329
2023-01-14 19:59:14.237143,130012,123378
2023-01-14 19:59:14.342876,130085,123405
2023-01-14 19:59:14.437124,130145,123430
2023-01-14 19:59:14.537128,130198,123444
2023-01-14 19:59:14.637136,130263,123467
2023-01-14 19:59:14.737145,130262,123449
2023-01-14 19:59:14.837152,129314,123080
2023-01-14 19:59:14.93723,128759,122869
2023-01-14 19:59:15.03712,128841,122902
2023-01-14 19:59:15.137135,128998,122959
2023-01-14 19:59:15.237163,129160,123042
2023-01-14 19:59:15.33714,129347,123113
2023-01-14 19:59:15.437143,129401,123141
2023-01-14 19:59:15.53715,129325,123099
2023-01-14 19:59:15.637132,129333,123079
2023-01-14 19:59:15.737138,129455,123143
2023-01-14 19:59:15.837137,127026,121879
2023-01-14 19:59:15.937136,129835,123269
2023-01-14 19:59:16.037142,129977,123313
2023-01-14 19:59:16.13716,130058,123344
2023-01-14 19:59:16.237126,130145,123382
2023-01-14 19:59:16.337119,130218,123402
2023-01-14 19:59:16.437165,130296,123424
2023-01-14 19:59:16.537136,130372,123449
2023-01-14 19:59:16.637154,130453,123483
2023-01-14 19:59:16.737149,130021,123302
2023-01-14 19:59:16.83712,128919,122883
2023-01-14 19:59:16.937124,128790,122837
2023-01-14 19:59:17.037146,128962,122898
2023-01-14 19:59:17.137139,129092,122961
2023-01-14 19:59:17.237136,129271,123025
2023-01-14 19:59:17.337148,129434,123083
2023-01-14 19:59:17.437118,129455,123070
2023-01-14 19:59:17.537126,129392,123047
2023-01-14 19:59:17.637138,129417,123063
2023-01-14 19:59:17.737132,129488,123080
2023-01-14 19:59:17.837142,129515,123119
2023-01-14 19:59:17.940976,129648,123163
2023-01-14 19:59:18.037126,129868,123230
2023-01-14 19:59:18.137127,130081,123304
2023-01-14 19:59:18.237122,130221,123342
2023-01-14 19:59:18.337126,130276,123368
2023-01-14 19:59:18.437127,130569,123443
2023-01-14 19:59:18.537117,129176,122887
2023-01-14 19:59:18.637131,129371,122971
2023-01-14 19:59:18.737127,129642,123100
2023-01-14 19:59:18.837108,129635,123080
2023-01-14 19:59:18.937106,130058,123215
2023-01-14 19:59:19.037107,130444,123332
2023-01-14 19:59:19.137164,130598,123370
2023-01-14 19:59:19.237106,130753,123393
2023-01-14 19:59:19.337107,130486,123282
2023-01-14 19:59:19.437106,129335,122876
2023-01-14 19:59:19.537108,129689,123048
2023-01-14 19:59:19.63711,129570,123015
2023-01-14 19:59:19.737109,129772,123104
2023-01-14 19:59:19.837109,130406,123328
2023-01-14 19:59:19.937112,130614,123382
2023-01-14 19:59:20.037105,130871,123436
2023-01-14 19:59:20.137106,130439,123256
2023-01-14 19:59:20.237106,129651,122950
2023-01-14 19:59:20.337108,130177,123139
2023-01-14 19:59:20.437106,130335,123184
2023-01-14 19:59:20.5371,130482,123241
2023-01-14 19:59:20.637116,130775,123311
2023-01-14 19:59:20.737125,130879,123341
2023-01-14 19:59:20.837125,131019,123350
2023-01-14 19:59:20.937125,129712,122843
2023-01-14 19:59:21.037158,130010,122994
2023-01-14 19:59:21.137132,130400,123142
2023-01-14 19:59:21.237127,130376,123146
2023-01-14 19:59:21.337127,130584,123230
2023-01-14 19:59:21.437127,130885,123309
2023-01-14 19:59:21.537124,130987,123307
2023-01-14 19:59:21.637127,130290,123129
2023-01-14 19:59:21.737136,129298,122746
2023-01-14 19:59:21.837126,130175,123069
2023-01-14 19:59:21.937131,130277,123094
2023-01-14 19:59:22.037132,130407,123149
2023-01-14 19:59:22.137136,130549,123212
2023-01-14 19:59:22.23713,130647,123255
2023-01-14 19:59:22.337134,130718,123270
2023-01-14 19:59:22.437131,129066,122613
2023-01-14 19:59:22.537126,129505,122827
2023-01-14 19:59:22.637124,129872,122983
2023-01-14 19:59:22.737128,129965,123022
2023-01-14 19:59:22.837157,130383,123165
2023-01-14 19:59:22.937126,130559,123184
2023-01-14 19:59:23.037133,130673,123210
2023-01-14 19:59:23.137138,129082,122596
2023-01-14 19:59:23.237126,129676,122855
2023-01-14 19:59:23.437174,130400,123124
2023-01-14 19:59:23.537116,130683,123229
2023-01-14 19:59:23.637098,130867,123290
2023-01-14 19:59:23.73709,130949,123317
2023-01-14 19:59:23.837089,129521,122714
2023-01-14 19:59:23.937089,130243,122976
2023-01-14 19:59:24.037089,130560,123054
2023-01-14 19:59:24.137087,130637,123033
2023-01-14 19:59:24.237087,130817,123091
2023-01-14 19:59:24.337129,130872,123079
2023-01-14 19:59:24.437129,130910,123023
2023-01-14 19:59:24.537131,129768,122557
2023-01-14 19:59:24.63714,130308,122818
2023-01-14 19:59:24.737116,130429,122900
2023-01-14 19:59:24.837116,130493,122936
2023-01-14 19:59:24.937127,130628,122990
2023-01-14 19:59:25.037131,130787,123045
2023-01-14 19:59:25.137135,130840,123048
2023-01-14 19:59:25.237127,129315,122448
2023-01-14 19:59:25.337129,129865,122672
2023-01-14 19:59:25.437132,130285,122780
2023-01-14 19:59:25.537128,130396,122818
2023-01-14 19:59:25.637127,130642,122907
2023-01-14 19:59:25.737134,130733,122926
2023-01-14 19:59:25.837127,130842,122923
2023-01-14 19:59:25.937128,129297,122339
2023-01-14 19:59:26.037128,129739,122534
2023-01-14 19:59:26.137127,130196,122688
2023-01-14 19:59:26.237127,130320,122698
2023-01-14 19:59:26.337131,130523,122766
2023-01-14 19:59:26.437126,130688,122839
2023-01-14 19:59:26.537125,130743,122860
2023-01-14 19:59:26.637127,130842,122908
2023-01-14 19:59:26.737127,129215,122256
2023-01-14 19:59:26.837123,129816,122492
2023-01-14 19:59:26.937148,130252,122616
2023-01-14 19:59:27.037136,130409,122626
2023-01-14 19:59:27.137132,130559,122687
2023-01-14 19:59:27.238804,130706,122733
2023-01-14 19:59:27.337126,130759,122715
2023-01-14 19:59:27.43712,130776,122704
2023-01-14 19:59:27.537127,129264,122118
2023-01-14 19:59:27.637122,129984,122478
2023-01-14 19:59:27.737121,130208,122545
2023-01-14 19:59:27.837121,130083,122531
2023-01-14 19:59:27.937123,130359,122618
2023-01-14 19:59:28.037125,130542,122684
2023-01-14 19:59:28.137125,130704,122728
2023-01-14 19:59:28.237128,129612,122309
2023-01-14 19:59:28.337125,129662,122353
2023-01-14 19:59:28.437122,130229,122522
2023-01-14 19:59:28.537121,130306,122528
2023-01-14 19:59:28.637128,130416,122567
2023-01-14 19:59:28.73713,130661,122626
2023-01-14 19:59:28.837124,130773,122647
2023-01-14 19:59:28.937122,129078,121975
2023-01-14 19:59:29.037119,129507,122164
2023-01-14 19:59:29.137119,130087,122384
2023-01-14 19:59:29.237121,130107,122373
2023-01-14 19:59:29.337126,130370,122491
2023-01-14 19:59:29.437126,130520,122523
2023-01-14 19:59:29.537121,130613,122511
2023-01-14 19:59:29.63713,129080,121895
2023-01-14 19:59:29.737116,129997,122236
2023-01-14 19:59:29.83712,130281,122304
2023-01-14 19:59:29.937128,130425,122343
2023-01-14 19:59:30.037141,130574,122412
2023-01-14 19:59:30.137123,130708,122423
2023-01-14 19:59:30.237134,130725,122439
2023-01-14 19:59:30.337129,129484,121990
2023-01-14 19:59:30.437119,130008,122229
2023-01-14 19:59:30.537128,130165,122302
2023-01-14 19:59:30.637117,130165,122317
2023-01-14 19:59:30.737119,130483,122426
2023-01-14 19:59:30.837103,130593,122454
2023-01-14 19:59:30.937095,130290,122338
2023-01-14 19:59:31.03709,129056,121842
2023-01-14 19:59:31.137095,129568,122077
2023-01-14 19:59:31.237099,129746,122141
2023-01-14 19:59:31.337104,129663,122135
2023-01-14 19:59:31.437091,130027,122249
2023-01-14 19:59:31.537097,130378,122326
2023-01-14 19:59:31.63709,130516,122362
2023-01-14 19:59:31.737108,128871,121692
2023-01-14 19:59:31.837089,129213,121838
2023-01-14 19:59:31.937094,129606,121996
2023-01-14 19:59:32.037097,129526,121964
2023-01-14 19:59:32.137098,129958,122133
2023-01-14 19:59:32.237093,130223,122207
2023-01-14 19:59:32.337109,130466,122239
2023-01-14 19:59:32.437092,130588,122269
2023-01-14 19:59:32.537094,128812,121619
2023-01-14 19:59:32.637094,129129,121746
2023-01-14 19:59:32.737095,129937,121980
2023-01-14 19:59:32.83709,130147,122010
2023-01-14 19:59:32.937097,130389,122096
2023-01-14 19:59:33.037088,130458,122112
2023-01-14 19:59:33.137093,130519,122141
2023-01-14 19:59:33.237091,130115,122001
2023-01-14 19:59:33.437145,129592,121812
2023-01-14 19:59:33.537108,129635,121805
2023-01-14 19:59:33.637109,129846,121940
2023-01-14 19:59:33.73713,130214,122056
2023-01-14 19:59:33.837127,130353,122062
2023-01-14 19:59:33.937135,130425,122098
2023-01-14 19:59:34.037127,128818,121445
2023-01-14 19:59:34.137132,129323,121662
2023-01-14 19:59:34.237129,129637,121791
2023-01-14 19:59:34.337134,129766,121802
2023-01-14 19:59:34.437126,130045,121913
2023-01-14 19:59:34.537132,130272,121987
2023-01-14 19:59:34.637127,130357,122004
2023-01-14 19:59:34.737142,129197,121537
2023-01-14 19:59:34.837122,128944,121442
2023-01-14 19:59:34.937133,129448,121671
2023-01-14 19:59:35.037132,129407,121651
2023-01-14 19:59:35.137127,129946,121804
2023-01-14 19:59:35.237131,130199,121873
2023-01-14 19:59:35.337136,130366,121946
2023-01-14 19:59:35.437128,130451,121974
2023-01-14 19:59:35.537139,129030,121386
2023-01-14 19:59:35.637134,129715,121655
2023-01-14 19:59:35.737128,130054,121767
2023-01-14 19:59:35.837127,130099,121779
2023-01-14 19:59:35.937138,130257,121872
2023-01-14 19:59:36.037126,130325,121908
2023-01-14 19:59:36.137119,130460,121924
2023-01-14 19:59:36.237126,129018,121341
2023-01-14 19:59:36.337131,129450,121518
2023-01-14 19:59:36.43712,129848,121672
2023-01-14 19:59:36.53713,129879,121671
2023-01-14 19:59:36.63713,130129,121751
2023-01-14 19:59:36.737172,130277,121825
2023-01-14 19:59:36.837121,130386,121834
2023-01-14 19:59:36.937126,128849,121222
2023-01-14 19:59:37.037136,129099,121336
2023-01-14 19:59:37.137126,129654,121547
2023-01-14 19:59:37.237131,129571,121514
2023-01-14 19:59:37.337137,129864,121642
2023-01-14 19:59:37.437129,130004,121683
2023-01-14 19:59:37.537124,130122,121733
2023-01-14 19:59:37.637125,130003,121663
2023-01-14 19:59:37.737129,128793,121174
2023-01-14 19:59:37.837122,129153,121315
2023-01-14 19:59:37.937121,129255,121359
2023-01-14 19:59:38.037129,129302,121393
2023-01-14 19:59:38.137126,129464,121491
2023-01-14 19:59:38.237128,129910,121611
2023-01-14 19:59:38.33713,130305,121692
2023-01-14 19:59:38.437124,129722,121404
2023-01-14 19:59:38.537122,129513,121316
2023-01-14 19:59:38.637121,129935,121458
2023-01-14 19:59:38.737124,130018,121465
2023-01-14 19:59:38.837119,130093,121498
2023-01-14 19:59:38.937124,130147,121573
2023-01-14 19:59:39.037119,130201,121560
2023-01-14 19:59:39.137124,130050,121483
2023-01-14 19:59:39.237134,129011,121030
2023-01-14 19:59:39.337127,129483,121237
2023-01-14 19:59:39.43712,129692,121271
2023-01-14 19:59:39.537124,129840,121308
2023-01-14 19:59:39.637121,130101,121401
2023-01-14 19:59:39.737123,130198,121434
2023-01-14 19:59:39.837119,128842,120875
2023-01-14 19:59:39.937118,128843,120901
2023-01-14 19:59:40.037141,129314,121087
2023-01-14 19:59:40.137129,129281,121048
2023-01-14 19:59:40.237125,129775,121167
2023-01-14 19:59:40.337124,129967,121234
2023-01-14 19:59:40.437119,130139,121273
2023-01-14 19:59:40.537121,128583,120657
2023-01-14 19:59:40.637118,129030,120865
2023-01-14 19:59:40.737131,129315,120997
2023-01-14 19:59:40.83712,129181,120933
2023-01-14 19:59:40.937119,129549,121071
2023-01-14 19:59:41.037115,130034,121143
2023-01-14 19:59:41.137121,130130,121132
2023-01-14 19:59:41.237114,128691,120588
2023-01-14 19:59:41.337127,129180,120818
2023-01-14 19:59:41.437114,129586,120958
2023-01-14 19:59:41.537118,129636,120997
2023-01-14 19:59:41.637118,129415,120956
2023-01-14 19:59:41.737128,129622,121023
2023-01-14 19:59:41.837122,128942,120728
2023-01-14 19:59:41.937121,128289,120518
2023-01-14 19:59:42.037136,129052,120779
2023-01-14 19:59:42.137125,129182,120791
2023-01-14 19:59:42.237139,129499,120930
2023-01-14 19:59:42.337119,129672,120999
2023-01-14 19:59:42.437123,129902,121065
2023-01-14 19:59:42.537124,128465,120496
2023-01-14 19:59:42.637119,128804,120645
2023-01-14 19:59:42.737118,129281,120822
2023-01-14 19:59:42.83712,129262,120817
2023-01-14 19:59:42.93712,129558,120918
2023-01-14 19:59:43.037121,129776,121009
2023-01-14 19:59:43.137121,129877,121019
2023-01-14 19:59:43.237126,128221,120376
2023-01-14 19:59:43.440925,128865,120673
2023-01-14 19:59:43.53736,128858,120665
2023-01-14 19:59:43.637075,129299,120827
2023-01-14 19:59:43.73714,129448,120904
2023-01-14 19:59:43.837071,129660,120933
2023-01-14 19:59:43.937125,129787,120975
2023-01-14 19:59:44.037067,128161,120350
2023-01-14 19:59:44.137144,128381,120488
2023-01-14 19:59:44.23709,128675,120586
2023-01-14 19:59:44.337096,128793,120610
2023-01-14 19:59:44.437084,129196,120780
2023-01-14 19:59:44.537117,129435,120864
2023-01-14 19:59:44.63708,129716,120946
2023-01-14 19:59:44.737135,129899,120989
2023-01-14 19:59:44.837082,130095,121064
2023-01-14 19:59:44.937146,128591,120482
2023-01-14 19:59:45.037079,128926,120598
2023-01-14 19:59:45.137111,129421,120745
2023-01-14 19:59:45.23709,129610,120742
2023-01-14 19:59:45.337102,129799,120801
2023-01-14 19:59:45.437079,129926,120872
2023-01-14 19:59:45.537139,129987,120901
2023-01-14 19:59:45.637085,130103,120917
2023-01-14 19:59:45.737126,129451,120670
2023-01-14 19:59:45.837079,129084,120550
2023-01-14 19:59:45.93714,129544,120735
2023-01-14 19:59:46.037087,129646,120761
2023-01-14 19:59:46.137082,129832,120821
2023-01-14 19:59:46.237101,130031,120877
2023-01-14 19:59:46.337108,130117,120882
2023-01-14 19:59:46.437107,130228,120921
2023-01-14 19:59:46.537105,129036,120459
2023-01-14 19:59:46.637112,129373,120657
2023-01-14 19:59:46.737113,129627,120793
2023-01-14 19:59:46.837091,129604,120782
2023-01-14 19:59:46.937106,129787,120843
2023-01-14 19:59:47.037116,130031,120918
2023-01-14 19:59:47.137117,130122,120932
2023-01-14 19:59:47.237125,129460,120652
2023-01-14 19:59:47.33711,128791,120403
2023-01-14 19:59:47.437205,129426,120666
2023-01-14 19:59:47.537097,129410,120666
2023-01-14 19:59:47.637109,129252,120631
2023-01-14 19:59:47.737105,129431,120689
2023-01-14 19:59:47.8371,129776,120769
2023-01-14 19:59:47.937104,129941,120805
2023-01-14 19:59:48.037104,128574,120248
2023-01-14 19:59:48.137102,128930,120392
2023-01-14 19:59:48.237112,129213,120490
2023-01-14 19:59:48.337105,129252,120467
2023-01-14 19:59:48.437103,129631,120625
2023-01-14 19:59:48.537102,129712,120660
2023-01-14 19:59:48.637103,129652,120636
2023-01-14 19:59:48.737117,128269,120099
2023-01-14 19:59:48.837111,130103,120917
2023-01-14 19:59:48.937112,128835,120322
2023-01-14 19:59:49.037105,128787,120346
2023-01-14 19:59:49.137109,129146,120498
2023-01-14 19:59:49.237105,129417,120553
2023-01-14 19:59:49.337109,129601,120607
2023-01-14 19:59:49.437113,128189,120039
2023-01-14 19:59:49.537104,128126,120042
2023-01-14 19:59:49.637105,128361,120135
2023-01-14 19:59:49.737111,128432,120122
2023-01-14 19:59:49.837107,128639,120220
2023-01-14 19:59:49.937107,128966,120339
2023-01-14 19:59:50.037116,129130,120378
2023-01-14 19:59:50.137105,128147,119985
2023-01-14 19:59:50.237105,127551,119767
2023-01-14 19:59:50.337115,127685,119839
2023-01-14 19:59:50.437103,127622,119807
2023-01-14 19:59:50.5371,127754,119846
2023-01-14 19:59:50.637098,128012,119935
2023-01-14 19:59:50.737143,128412,120054
2023-01-14 19:59:50.837098,128773,120163
2023-01-14 19:59:50.937105,127390,119592
2023-01-14 19:59:51.037097,127388,119599
2023-01-14 19:59:51.137101,127841,119764
2023-01-14 19:59:51.237102,127837,119754
2023-01-14 19:59:51.337139,128233,119910
2023-01-14 19:59:51.437096,128373,119990
2023-01-14 19:59:51.537099,128585,120057
2023-01-14 19:59:51.637097,128756,120122
2023-01-14 19:59:51.737103,127225,119528
2023-01-14 19:59:51.837101,127122,119491
2023-01-14 19:59:51.937107,127353,119595
2023-01-14 19:59:52.0371,127296,119561
2023-01-14 19:59:52.137129,127796,119723
2023-01-14 19:59:52.23712,128069,119833
2023-01-14 19:59:52.337107,128413,119939
2023-01-14 19:59:52.437099,128588,119998
2023-01-14 19:59:52.537097,127354,119517
2023-01-14 19:59:52.637096,127045,119396
2023-01-14 19:59:52.737111,127307,119538
2023-01-14 19:59:52.837097,127265,119520
2023-01-14 19:59:52.937113,127510,119625
2023-01-14 19:59:53.037099,127748,119724
2023-01-14 19:59:53.137104,128000,119807
2023-01-14 19:59:53.237104,128130,119867
2023-01-14 19:59:53.446469,126683,119287
2023-01-14 19:59:53.537068,127335,119478
2023-01-14 19:59:53.637069,127523,119543
2023-01-14 19:59:53.737066,127960,119690
2023-01-14 19:59:53.837059,128360,119825
2023-01-14 19:59:53.937062,128672,119890
2023-01-14 19:59:54.037065,128820,119889
2023-01-14 19:59:54.13706,127404,119377
2023-01-14 19:59:54.237101,127583,119560
2023-01-14 19:59:54.337099,127846,119701
2023-01-14 19:59:54.437099,127711,119643
2023-01-14 19:59:54.5371,128276,119831
2023-01-14 19:59:54.637133,128476,119915
2023-01-14 19:59:54.737095,128741,119984
2023-01-14 19:59:54.837097,127977,119675
2023-01-14 19:59:54.937096,127776,119644
2023-01-14 19:59:55.037108,128245,119810
2023-01-14 19:59:55.137096,128501,119889
2023-01-14 19:59:55.237101,128678,119975
2023-01-14 19:59:55.3371,128838,120069
2023-01-14 19:59:55.437098,128923,120096
2023-01-14 19:59:55.537098,127745,119615
2023-01-14 19:59:55.6371,127388,119474
2023-01-14 19:59:55.737101,127966,119709
2023-01-14 19:59:55.837098,127951,119694
2023-01-14 19:59:55.937093,128129,119799
2023-01-14 19:59:56.037096,128375,119891
2023-01-14 19:59:56.137092,128566,119960
2023-01-14 19:59:56.237098,128540,119927
2023-01-14 19:59:56.337106,127206,119369
2023-01-14 19:59:56.437068,127543,119516
2023-01-14 19:59:56.537072,128067,119660
2023-01-14 19:59:56.63707,128354,119724
2023-01-14 19:59:56.737074,128688,119839
2023-01-14 19:59:56.837068,128786,119866
2023-01-14 19:59:56.937095,128757,119882
2023-01-14 19:59:57.03707,127037,119255
2023-01-14 19:59:57.13708,127250,119393
2023-01-14 19:59:57.237078,127359,119417
2023-01-14 19:59:57.33707,127665,119513
2023-01-14 19:59:57.437072,128177,119688
2023-01-14 19:59:57.537073,128496,119815
2023-01-14 19:59:57.637073,128623,119843
2023-01-14 19:59:57.737062,127033,119210
2023-01-14 19:59:57.837064,127445,119390
2023-01-14 19:59:57.937065,127828,119523
2023-01-14 19:59:58.037076,127914,119552
2023-01-14 19:59:58.137067,128359,119700
2023-01-14 19:59:58.237136,128533,119760
2023-01-14 19:59:58.337068,128736,119797
2023-01-14 19:59:58.437067,127560,119341
2023-01-14 19:59:58.537065,127142,119205
2023-01-14 19:59:58.637082,127478,119336
2023-01-14 19:59:58.737075,127376,119331
2023-01-14 19:59:58.837065,127477,119409
2023-01-14 19:59:58.937066,127885,119539
2023-01-14 19:59:59.037077,128111,119623
2023-01-14 19:59:59.137094,128546,119738
2023-01-14 19:59:59.237097,127101,119112
2023-01-14 19:59:59.337093,127343,119188
2023-01-14 19:59:59.437095,128149,119488
2023-01-14 19:59:59.53709,127830,119446
2023-01-14 19:59:59.637093,127316,119315
2023-01-14 19:59:59.737088,127467,119400
2023-01-14 19:59:59.83709,127898,119532
2023-01-14 19:59:59.93709,127769,119490
2023-01-14 20:00:00.03711,126481,118973
2023-01-14 20:00:00.137093,126774,119070
2023-01-14 20:00:00.237094,126927,119117
2023-01-14 20:00:00.337095,127124,119191
2023-01-14 20:00:00.43709,127720,119418
2023-01-14 20:00:00.537093,128019,119501
2023-01-14 20:00:00.63709,128191,119550
2023-01-14 20:00:00.737089,126603,118916
2023-01-14 20:00:00.837102,126920,119124
2023-01-14 20:00:00.93709,127104,119215
2023-01-14 20:00:01.037085,127424,119338
2023-01-14 20:00:01.137083,127794,119470
2023-01-14 20:00:01.237086,128259,119626
2023-01-14 20:00:01.337095,128448,119700
2023-01-14 20:00:01.43709,126647,119021
2023-01-14 20:00:01.537091,126986,119185
2023-01-14 20:00:01.637089,127566,119397
2023-01-14 20:00:01.737103,127791,119449
2023-01-14 20:00:01.8371,128230,119649
2023-01-14 20:00:01.937089,128441,119684
2023-01-14 20:00:02.037104,128638,119723
2023-01-14 20:00:02.137096,126948,119031
2023-01-14 20:00:02.237104,127727,119342
2023-01-14 20:00:02.337101,128213,119454
2023-01-14 20:00:02.437088,128334,119506
2023-01-14 20:00:02.5371,128481,119562
2023-01-14 20:00:02.637087,128612,119645
2023-01-14 20:00:02.73709,128692,119696
2023-01-14 20:00:02.837088,127089,119110
2023-01-14 20:00:02.93709,127617,119346
2023-01-14 20:00:03.037121,128112,119506
2023-01-14 20:00:03.137086,128328,119566
2023-01-14 20:00:03.237103,128674,119700
2023-01-14 20:00:03.437742,127717,119337
2023-01-14 20:00:03.537081,127251,119180
2023-01-14 20:00:03.637079,128002,119484
2023-01-14 20:00:03.737097,128136,119524
2023-01-14 20:00:03.8371,128460,119650
2023-01-14 20:00:03.937096,128673,119741
2023-01-14 20:00:04.037101,128838,119775
2023-01-14 20:00:04.137105,127969,119415
2023-01-14 20:00:04.237101,127345,119237
2023-01-14 20:00:04.3371,127681,119369
2023-01-14 20:00:04.437113,127775,119412
2023-01-14 20:00:04.537104,128205,119583
2023-01-14 20:00:04.637115,128583,119744
2023-01-14 20:00:04.737101,128756,119777
2023-01-14 20:00:04.837089,128934,119757
2023-01-14 20:00:04.937092,127304,119139
2023-01-14 20:00:05.037108,127757,119397
2023-01-14 20:00:05.137084,128293,119559
2023-01-14 20:00:05.237093,128507,119565
2023-01-14 20:00:05.337102,128676,119644
2023-01-14 20:00:05.437096,128769,119722
2023-01-14 20:00:05.537107,128876,119765
2023-01-14 20:00:05.637099,127250,119108
2023-01-14 20:00:05.737094,127712,119301
2023-01-14 20:00:05.837097,128456,119573
2023-01-14 20:00:05.937102,128455,119553
2023-01-14 20:00:06.037103,128765,119679
2023-01-14 20:00:06.137095,128923,119713
2023-01-14 20:00:06.237105,129032,119746
2023-01-14 20:00:06.337102,127470,119118
2023-01-14 20:00:06.437095,128374,119494
2023-01-14 20:00:06.537098,128694,119606
2023-01-14 20:00:06.637096,128804,119652
2023-01-14 20:00:06.737097,128975,119714
2023-01-14 20:00:06.837092,129121,119761
2023-01-14 20:00:06.937093,129194,119780
2023-01-14 20:00:07.037092,127617,119177
2023-01-14 20:00:07.13711,128108,119412
2023-01-14 20:00:07.237113,128586,119594
2023-01-14 20:00:07.337099,128517,119586
2023-01-14 20:00:07.437091,128830,119724
2023-01-14 20:00:07.537134,128990,119780
2023-01-14 20:00:07.637088,129174,119854
2023-01-14 20:00:07.73709,128026,119422
2023-01-14 20:00:07.837086,128016,119431
2023-01-14 20:00:07.937085,128663,119645
2023-01-14 20:00:08.037083,128839,119673
2023-01-14 20:00:08.137083,129017,119757
2023-01-14 20:00:08.237086,129247,119801
2023-01-14 20:00:08.337084,129379,119777
2023-01-14 20:00:08.437082,129514,119759
2023-01-14 20:00:08.537086,128847,119490
2023-01-14 20:00:08.637085,128835,119545
2023-01-14 20:00:08.73709,129070,119650
2023-01-14 20:00:08.837087,129129,119660
2023-01-14 20:00:08.937087,129232,119713
2023-01-14 20:00:09.037084,129352,119790
2023-01-14 20:00:09.13707,129401,119795
2023-01-14 20:00:09.237057,128990,119630
2023-01-14 20:00:09.337055,128162,119332
2023-01-14 20:00:09.437057,129032,119746
2023-01-14 20:00:09.537056,129169,119607
2023-01-14 20:00:09.637056,129231,119652
2023-01-14 20:00:09.737054,129404,119730
2023-01-14 20:00:09.837056,129470,119748
2023-01-14 20:00:09.937054,129524,119762
2023-01-14 20:00:10.037074,128601,119409
2023-01-14 20:00:10.137069,128984,119571
2023-01-14 20:00:10.237063,129224,119686
2023-01-14 20:00:10.337054,129295,119722
2023-01-14 20:00:10.43707,129378,119791
2023-01-14 20:00:10.537061,129507,119838
2023-01-14 20:00:10.637054,129589,119832
2023-01-14 20:00:10.737062,128820,119464
2023-01-14 20:00:10.837058,129263,119616
2023-01-14 20:00:10.937054,129449,119622
2023-01-14 20:00:11.037056,129422,119589
2023-01-14 20:00:11.137052,129557,119641
2023-01-14 20:00:11.237059,129595,119628
2023-01-14 20:00:11.337057,129452,119614
2023-01-14 20:00:11.437052,128658,119344
2023-01-14 20:00:11.537073,129270,119596
2023-01-14 20:00:11.637069,129364,119628
2023-01-14 20:00:11.737116,129502,119662
2023-01-14 20:00:11.837144,129631,119709
2023-01-14 20:00:11.93711,129772,119697
2023-01-14 20:00:12.037112,129344,119518
2023-01-14 20:00:12.137085,129458,119520
2023-01-14 20:00:12.237089,129573,119544
2023-01-14 20:00:12.337079,129590,119554
2023-01-14 20:00:12.437081,129662,119594
2023-01-14 20:00:12.537091,129751,119615
2023-01-14 20:00:12.637079,129784,119624
2023-01-14 20:00:12.737085,128979,119332
2023-01-14 20:00:12.837092,129375,119489
2023-01-14 20:00:12.937085,129531,119543
2023-01-14 20:00:13.037084,129552,119531
2023-01-14 20:00:13.137077,129682,119620
2023-01-14 20:00:13.237077,129718,119610
